##################################################
         Track rate for each run number           
##################################################
Track Rate FPIX 364 event  : 0.000000
No of total tracks in 364 event  : 882       
No of BPIX tracks in 364 event  : 0         
# Weight for 364 RunNumber : 0.000178
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 365 event  : 0.000000
Track Rate FPIX 365 event  : 0.000000
No of total tracks in 365 event  : 2671      
No of BPIX tracks in 365 event  : 0         
# Weight for 365 RunNumber : 0.000539
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 366 event  : 0.000000
Track Rate FPIX 366 event  : 0.043155
No of total tracks in 366 event  : 423       
No of BPIX tracks in 366 event  : 0         
# Weight for 366 RunNumber : 0.000085
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 367 event  : 0.000000
Track Rate FPIX 367 event  : 0.000000
No of total tracks in 367 event  : 1457      
No of BPIX tracks in 367 event  : 0         
# Weight for 367 RunNumber : 0.000294
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 368 event  : 0.000000
Track Rate FPIX 368 event  : 0.000000
No of total tracks in 368 event  : 566       
No of BPIX tracks in 368 event  : 0         
# Weight for 368 RunNumber : 0.000114
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 369 event  : 0.008086
Track Rate FPIX 369 event  : 0.004778
No of total tracks in 369 event  : 7040      
No of BPIX tracks in 369 event  : 22        
# Weight for 369 RunNumber : 0.001421
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 370 event  : 0.000000
Track Rate FPIX 370 event  : 0.000000
No of total tracks in 370 event  : 924       
No of BPIX tracks in 370 event  : 0         
# Weight for 370 RunNumber : 0.000186
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 371 event  : 0.000000
Track Rate FPIX 371 event  : 0.000000
No of total tracks in 371 event  : 202       
No of BPIX tracks in 371 event  : 0         
# Weight for 371 RunNumber : 0.000041
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 372 event  : 0.013994
Track Rate FPIX 372 event  : 0.061972
No of total tracks in 372 event  : 1142      
No of BPIX tracks in 372 event  : 7         
# Weight for 372 RunNumber : 0.000230
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 373 event  : 0.000000
Track Rate FPIX 373 event  : 0.077530
No of total tracks in 373 event  : 559       
No of BPIX tracks in 373 event  : 0         
# Weight for 373 RunNumber : 0.000113
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 374 event  : 0.000000
Track Rate FPIX 374 event  : 0.000000
No of total tracks in 374 event  : 7888      
No of BPIX tracks in 374 event  : 0         
# Weight for 374 RunNumber : 0.001592
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 375 event  : 0.000000
Track Rate FPIX 375 event  : 0.000000
No of total tracks in 375 event  : 662       
No of BPIX tracks in 375 event  : 0         
# Weight for 375 RunNumber : 0.000134
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 376 event  : 0.000000
Track Rate FPIX 376 event  : 0.000000
No of total tracks in 376 event  : 60268     
No of BPIX tracks in 376 event  : 0         
# Weight for 376 RunNumber : 0.012164
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 377 event  : 0.000000
Track Rate FPIX 377 event  : 0.000000
No of total tracks in 377 event  : 76        
No of BPIX tracks in 377 event  : 0         
# Weight for 377 RunNumber : 0.000015
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 378 event  : 0.000000
Track Rate FPIX 378 event  : 0.000000
No of total tracks in 378 event  : 6         
No of BPIX tracks in 378 event  : 0         
# Weight for 378 RunNumber : 0.000001
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 379 event  : 0.000000
Track Rate FPIX 379 event  : 0.000000
No of total tracks in 379 event  : 13613     
No of BPIX tracks in 379 event  : 0         
# Weight for 379 RunNumber : 0.002748
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 380 event  : 0.000000
Track Rate FPIX 380 event  : 0.000000
No of total tracks in 380 event  : 3167      
No of BPIX tracks in 380 event  : 0         
# Weight for 380 RunNumber : 0.000639
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 381 event  : 0.000000
Track Rate FPIX 381 event  : 0.000000
No of total tracks in 381 event  : 7451      
No of BPIX tracks in 381 event  : 0         
# Weight for 381 RunNumber : 0.001504
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 382 event  : 0.000000
Track Rate FPIX 382 event  : 0.000000
No of total tracks in 382 event  : 1         
No of BPIX tracks in 382 event  : 0         
# Weight for 382 RunNumber : 0.000000
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 383 event  : 0.000000
Track Rate FPIX 383 event  : 0.000000
No of total tracks in 383 event  : 9375      
No of BPIX tracks in 383 event  : 0         
# Weight for 383 RunNumber : 0.001892
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 384 event  : 0.000633
Track Rate FPIX 384 event  : 0.038641
No of total tracks in 384 event  : 4686      
No of BPIX tracks in 384 event  : 2         
# Weight for 384 RunNumber : 0.000946
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 385 event  : 0.000000
Track Rate FPIX 385 event  : 0.000000
No of total tracks in 385 event  : 3798      
No of BPIX tracks in 385 event  : 0         
# Weight for 385 RunNumber : 0.000767
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 386 event  : 0.000000
Track Rate FPIX 386 event  : 0.000000
No of total tracks in 386 event  : 82        
No of BPIX tracks in 386 event  : 0         
# Weight for 386 RunNumber : 0.000017
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 387 event  : 0.000000
Track Rate FPIX 387 event  : 0.059443
No of total tracks in 387 event  : 14239     
No of BPIX tracks in 387 event  : 0         
# Weight for 387 RunNumber : 0.002874
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 388 event  : 0.000000
Track Rate FPIX 388 event  : 0.000000
No of total tracks in 388 event  : 6210      
No of BPIX tracks in 388 event  : 0         
# Weight for 388 RunNumber : 0.001253
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 389 event  : 0.000000
Track Rate FPIX 389 event  : 0.000000
No of total tracks in 389 event  : 71        
No of BPIX tracks in 389 event  : 0         
# Weight for 389 RunNumber : 0.000014
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 390 event  : 0.000000
Track Rate FPIX 390 event  : 0.000000
No of total tracks in 390 event  : 86        
No of BPIX tracks in 390 event  : 0         
# Weight for 390 RunNumber : 0.000017
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 391 event  : 0.000000
Track Rate FPIX 391 event  : 0.000000
No of total tracks in 391 event  : 2334      
No of BPIX tracks in 391 event  : 0         
# Weight for 391 RunNumber : 0.000471
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 392 event  : 0.000000
Track Rate FPIX 392 event  : 0.000000
No of total tracks in 392 event  : 2708      
No of BPIX tracks in 392 event  : 0         
# Weight for 392 RunNumber : 0.000547
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 393 event  : 0.012352
Track Rate FPIX 393 event  : 0.014768
No of total tracks in 393 event  : 60402     
No of BPIX tracks in 393 event  : 450       
# Weight for 393 RunNumber : 0.012191
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 394 event  : 0.000000
Track Rate FPIX 394 event  : 0.000000
No of total tracks in 394 event  : 3121      
No of BPIX tracks in 394 event  : 0         
# Weight for 394 RunNumber : 0.000630
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 395 event  : 0.000000
Track Rate FPIX 395 event  : 0.000000
No of total tracks in 395 event  : 3793      
No of BPIX tracks in 395 event  : 0         
# Weight for 395 RunNumber : 0.000766
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 396 event  : 0.000000
Track Rate FPIX 396 event  : 0.000000
No of total tracks in 396 event  : 2148      
No of BPIX tracks in 396 event  : 0         
# Weight for 396 RunNumber : 0.000434
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 397 event  : 0.000000
Track Rate FPIX 397 event  : 0.000000
No of total tracks in 397 event  : 3104      
No of BPIX tracks in 397 event  : 0         
# Weight for 397 RunNumber : 0.000626
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 398 event  : 0.000000
Track Rate FPIX 398 event  : 0.000000
No of total tracks in 398 event  : 2543      
No of BPIX tracks in 398 event  : 0         
# Weight for 398 RunNumber : 0.000513
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 399 event  : 0.000000
Track Rate FPIX 399 event  : 0.074595
No of total tracks in 399 event  : 1618      
No of BPIX tracks in 399 event  : 0         
# Weight for 399 RunNumber : 0.000327
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 400 event  : 0.000000
Track Rate FPIX 400 event  : 0.000000
No of total tracks in 400 event  : 644       
No of BPIX tracks in 400 event  : 0         
# Weight for 400 RunNumber : 0.000130
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 401 event  : 0.000000
Track Rate FPIX 401 event  : 0.000000
No of total tracks in 401 event  : 2930      
No of BPIX tracks in 401 event  : 0         
# Weight for 401 RunNumber : 0.000591
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 402 event  : 0.000814
Track Rate FPIX 402 event  : 0.053324
No of total tracks in 402 event  : 11672     
No of BPIX tracks in 402 event  : 4         
# Weight for 402 RunNumber : 0.002356
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 403 event  : 0.000000
Track Rate FPIX 403 event  : 0.000000
No of total tracks in 403 event  : 3402      
No of BPIX tracks in 403 event  : 0         
# Weight for 403 RunNumber : 0.000687
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 404 event  : 0.000000
Track Rate FPIX 404 event  : 0.000000
No of total tracks in 404 event  : 2893      
No of BPIX tracks in 404 event  : 0         
# Weight for 404 RunNumber : 0.000584
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 405 event  : 0.000000
Track Rate FPIX 405 event  : 0.000000
No of total tracks in 405 event  : 2718      
No of BPIX tracks in 405 event  : 0         
# Weight for 405 RunNumber : 0.000549
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 406 event  : 0.000000
Track Rate FPIX 406 event  : 0.000000
No of total tracks in 406 event  : 7392      
No of BPIX tracks in 406 event  : 0         
# Weight for 406 RunNumber : 0.001492
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 407 event  : 0.000000
Track Rate FPIX 407 event  : 0.000143
No of total tracks in 407 event  : 57018     
No of BPIX tracks in 407 event  : 0         
# Weight for 407 RunNumber : 0.011508
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 408 event  : 0.000000
Track Rate FPIX 408 event  : 0.024084
No of total tracks in 408 event  : 11025     
No of BPIX tracks in 408 event  : 0         
# Weight for 408 RunNumber : 0.002225
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 409 event  : 0.000000
Track Rate FPIX 409 event  : 0.000000
No of total tracks in 409 event  : 912       
No of BPIX tracks in 409 event  : 0         
# Weight for 409 RunNumber : 0.000184
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 410 event  : 0.000000
Track Rate FPIX 410 event  : 0.000000
No of total tracks in 410 event  : 14676     
No of BPIX tracks in 410 event  : 0         
# Weight for 410 RunNumber : 0.002962
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 411 event  : 0.000000
Track Rate FPIX 411 event  : 0.000000
No of total tracks in 411 event  : 27        
No of BPIX tracks in 411 event  : 0         
# Weight for 411 RunNumber : 0.000005
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 412 event  : 0.000000
Track Rate FPIX 412 event  : 0.000000
No of total tracks in 412 event  : 2660      
No of BPIX tracks in 412 event  : 0         
# Weight for 412 RunNumber : 0.000537
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 413 event  : 0.000000
Track Rate FPIX 413 event  : 0.000000
No of total tracks in 413 event  : 7269      
No of BPIX tracks in 413 event  : 0         
# Weight for 413 RunNumber : 0.001467
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 414 event  : 0.000000
Track Rate FPIX 414 event  : 0.000000
No of total tracks in 414 event  : 13722     
No of BPIX tracks in 414 event  : 0         
# Weight for 414 RunNumber : 0.002770
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 415 event  : 0.000000
Track Rate FPIX 415 event  : 0.000000
No of total tracks in 415 event  : 7142      
No of BPIX tracks in 415 event  : 0         
# Weight for 415 RunNumber : 0.001441
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 416 event  : 0.000000
Track Rate FPIX 416 event  : 0.000000
No of total tracks in 416 event  : 1904      
No of BPIX tracks in 416 event  : 0         
# Weight for 416 RunNumber : 0.000384
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 417 event  : 0.000000
